id,neuron_id,neurite_id,reference_id,frag_id,evi_id
1502,6053,486,800430,24781,24782
1503,6053,420,800430,24781,24782
1504,6053,475,800430,24781,24782
1505,6053,409,800430,24781,24782
1506,6053,476,800430,24781,24782
1507,6053,410,800430,24781,24782
1508,4036,484,800232,24803,24804
1509,4036,418,800232,24803,24804
1510,4036,471,800232,24803,24804
1511,4036,405,800232,24803,24804
1512,4036,470,800232,24803,24804
1513,4036,404,800232,24803,24804
1514,4036,469,800232,24803,24804
1515,4036,403,800232,24803,24804
1516,4036,468,800232,24803,24804
1517,4036,484,800234,24826,24827
1518,4036,418,800234,24826,24827
1519,4036,471,800234,24826,24827
1520,4036,405,800234,24826,24827
1521,4036,470,800234,24826,24827
1522,4036,404,800234,24826,24827
1523,4036,469,800234,24826,24827
1524,4036,403,800234,24826,24827
1525,4036,468,800234,24826,24827
1526,4036,484,800236,24849,24850
1527,4036,418,800236,24849,24850
1528,4036,471,800236,24849,24850
1529,4036,405,800236,24849,24850
1530,4036,470,800236,24849,24850
1531,4036,404,800236,24849,24850
1532,4036,469,800236,24849,24850
1533,4036,403,800236,24849,24850
1534,4036,468,800236,24849,24850
1535,4078,484,800238,24872,24873
1536,4078,418,800238,24872,24873
1537,4078,471,800238,24872,24873
1538,4078,405,800238,24872,24873
1539,4078,470,800238,24872,24873
1540,4078,404,800238,24872,24873
1541,4078,469,800238,24872,24873
1542,4078,403,800238,24872,24873
1543,4078,468,800238,24872,24873
1544,4078,484,800240,24895,24896
1545,4078,418,800240,24895,24896
1546,4078,471,800240,24895,24896
1547,4078,405,800240,24895,24896
1548,4078,470,800240,24895,24896
1549,4078,404,800240,24895,24896
1550,4078,469,800240,24895,24896
1551,4078,403,800240,24895,24896
1552,4078,468,800240,24895,24896
1553,4078,484,800242,24918,24919
1554,4078,418,800242,24918,24919
1555,4078,471,800242,24918,24919
1556,4078,405,800242,24918,24919
1557,4078,470,800242,24918,24919
1558,4078,404,800242,24918,24919
1559,4078,469,800242,24918,24919
1560,4078,403,800242,24918,24919
1561,4078,468,800242,24918,24919
1562,4078,484,800374,24941,24942
1563,4078,418,800374,24941,24942
1564,4078,471,800374,24941,24942
1565,4078,405,800374,24941,24942
1566,4078,470,800374,24941,24942
1567,4078,404,800374,24941,24942
1568,4078,469,800374,24941,24942
1569,4078,403,800374,24941,24942
1570,4078,468,800374,24941,24942
1571,4079,484,800244,24964,24965
1572,4079,418,800244,24964,24965
1573,4079,471,800244,24964,24965
1574,4079,405,800244,24964,24965
1575,4079,470,800244,24964,24965
1576,4079,404,800244,24964,24965
1577,4079,469,800244,24964,24965
1578,4079,403,800244,24964,24965
1579,4079,468,800244,24964,24965
1580,4079,402,800244,24964,24965
1581,4079,484,800246,24990,24991
1582,4079,418,800246,24990,24991
1583,4079,471,800246,24990,24991
1584,4079,405,800246,24990,24991
1585,4079,470,800246,24990,24991
1586,4079,404,800246,24990,24991
1587,4079,469,800246,24990,24991
1588,4079,403,800246,24990,24991
1589,4079,468,800246,24990,24991
1590,4080,484,800246,24990,24991
1591,4080,418,800246,24990,24991
1592,4080,471,800246,24990,24991
1593,4080,405,800246,24990,24991
1594,4080,470,800246,24990,24991
1595,4080,404,800246,24990,24991
1596,4080,469,800246,24990,24991
1597,4080,403,800246,24990,24991
1598,4080,484,800250,25035,25036
1599,4080,418,800250,25035,25036
1600,4080,471,800250,25035,25036
1601,4080,405,800250,25035,25036
1602,4080,470,800250,25035,25036
1603,4080,404,800250,25035,25036
1604,4080,469,800250,25035,25036
1605,4080,403,800250,25035,25036
1606,4080,484,800252,25055,25056
1607,4080,418,800252,25055,25056
1608,4080,471,800252,25055,25056
1609,4080,405,800252,25055,25056
1610,4080,470,800252,25055,25056
1611,4080,404,800252,25055,25056
1612,4080,469,800252,25055,25056
1613,4080,403,800252,25055,25056
1614,4081,484,800254,25075,25076
1615,4081,418,800254,25075,25076
1616,4081,471,800254,25075,25076
1617,4081,405,800254,25075,25076
1618,4081,470,800254,25075,25076
1619,4081,404,800254,25075,25076
1620,4081,469,800254,25075,25076
1621,4081,403,800254,25075,25076
1622,4081,484,800256,25107,25108
1623,4081,418,800256,25107,25108
1624,4081,471,800256,25107,25108
1625,4081,405,800256,25107,25108
1626,4081,470,800256,25107,25108
1627,4081,404,800256,25107,25108
1628,4081,469,800256,25107,25108
1629,4081,403,800256,25107,25108
1630,4012,484,800258,25139,25140
1631,4012,418,800258,25139,25140
1632,4012,468,800258,25139,25140
1633,4012,402,800258,25139,25140
1634,4012,484,800260,25151,25152
1635,4012,418,800260,25151,25152
1636,4012,468,800260,25151,25152
1637,4012,402,800260,25151,25152
1638,4069,484,800262,25163,25164
1639,4069,418,800262,25163,25164
1640,4069,471,800262,25163,25164
1641,4069,405,800262,25163,25164
1642,4069,470,800262,25163,25164
1643,4069,404,800262,25163,25164
1644,4069,469,800262,25163,25164
1645,4069,403,800262,25163,25164
1646,4069,468,800262,25163,25164
1647,4069,402,800262,25163,25164
1648,4069,484,800264,25189,25190
1649,4069,418,800264,25189,25190
1650,4069,471,800264,25189,25190
1651,4069,405,800264,25189,25190
1652,4069,470,800264,25189,25190
1653,4069,404,800264,25189,25190
1654,4069,469,800264,25189,25190
1655,4069,403,800264,25189,25190
1656,4069,468,800264,25189,25190
1657,4069,402,800264,25189,25190
1658,4069,484,800266,25215,25216
1659,4069,418,800266,25215,25216
1660,4069,471,800266,25215,25216
1661,4069,405,800266,25215,25216
1662,4069,470,800266,25215,25216
1663,4069,404,800266,25215,25216
1664,4069,469,800266,25215,25216
1665,4069,403,800266,25215,25216
1666,4069,468,800266,25215,25216
1667,4069,402,800266,25215,25216
1668,4069,484,800268,25241,25242
1669,4069,418,800268,25241,25242
1670,4069,471,800268,25241,25242
1671,4069,405,800268,25241,25242
1672,4069,470,800268,25241,25242
1673,4069,404,800268,25241,25242
1674,4069,469,800268,25241,25242
1675,4069,403,800268,25241,25242
1676,4069,468,800268,25241,25242
1677,4069,402,800268,25241,25242
1678,4069,484,800270,25267,25268
1679,4069,418,800270,25267,25268
1680,4069,471,800270,25267,25268
1681,4069,405,800270,25267,25268
1682,4069,470,800270,25267,25268
1683,4069,404,800270,25267,25268
1684,4069,469,800270,25267,25268
1685,4069,403,800270,25267,25268
1686,4069,468,800270,25267,25268
1687,4069,402,800270,25267,25268
1688,4015,484,800272,25293,25294
1689,4015,418,800272,25293,25294
1690,4015,471,800272,25293,25294
1691,4015,405,800272,25293,25294
1692,4015,470,800272,25293,25294
1693,4015,404,800272,25293,25294
1694,4015,469,800272,25293,25294
1695,4015,403,800272,25293,25294
1696,4015,468,800272,25293,25294
1697,4015,484,800274,25330,25331
1698,4015,418,800274,25330,25331
1699,4015,471,800274,25330,25331
1700,4015,405,800274,25330,25331
1701,4015,470,800274,25330,25331
1702,4015,404,800274,25330,25331
1703,4015,469,800274,25330,25331
1704,4015,403,800274,25330,25331
1705,4015,468,800274,25330,25331
1706,4015,484,800276,25367,25368
1707,4015,418,800276,25367,25368
1708,4015,471,800276,25367,25368
1709,4015,405,800276,25367,25368
1710,4015,470,800276,25367,25368
1711,4015,404,800276,25367,25368
1712,4015,469,800276,25367,25368
1713,4015,403,800276,25367,25368
1714,4015,468,800276,25367,25368
1715,4015,484,800278,25404,25405
1716,4015,418,800278,25404,25405
1717,4015,471,800278,25404,25405
1718,4015,405,800278,25404,25405
1719,4015,470,800278,25404,25405
1720,4015,404,800278,25404,25405
1721,4015,469,800278,25404,25405
1722,4015,403,800278,25404,25405
1723,4015,468,800278,25404,25405
1724,4006,484,800376,25435,25436
1725,4006,418,800376,25435,25436
1726,4006,469,800376,25435,25436
1727,4006,403,800376,25435,25436
1728,4006,468,800376,25435,25436
1729,4006,402,800376,25435,25436
1730,4006,406,800376,25435,25436
1731,4006,389,800376,25435,25436
1732,4000,484,800280,25459,25460
1733,4000,418,800280,25459,25460
1734,4000,471,800280,25459,25460
1735,4000,405,800280,25459,25460
1736,4000,470,800280,25459,25460
1737,4000,404,800280,25459,25460
1738,4000,469,800280,25459,25460
1739,4000,403,800280,25459,25460
1740,4000,468,800280,25459,25460
1741,4000,402,800280,25459,25460
1742,4000,413,800280,25459,25460
1743,4000,414,800280,25459,25460
1744,4000,484,800282,25503,25504
1745,4000,418,800282,25503,25504
1746,4000,471,800282,25503,25504
1747,4000,405,800282,25503,25504
1748,4000,470,800282,25503,25504
1749,4000,404,800282,25503,25504
1750,4000,469,800282,25503,25504
1751,4000,403,800282,25503,25504
1752,4000,468,800282,25503,25504
1753,4000,402,800282,25503,25504
1754,4000,484,800284,25529,25530
1755,4000,418,800284,25529,25530
1756,4000,471,800284,25529,25530
1757,4000,405,800284,25529,25530
1758,4000,470,800284,25529,25530
1759,4000,404,800284,25529,25530
1760,4000,469,800284,25529,25530
1761,4000,403,800284,25529,25530
1762,4000,468,800284,25529,25530
1763,4000,402,800284,25529,25530
1764,4000,484,800434,25555,25556
1765,4000,418,800434,25555,25556
1766,4000,471,800434,25555,25556
1767,4000,405,800434,25555,25556
1768,4000,470,800434,25555,25556
1769,4000,404,800434,25555,25556
1770,4000,469,800434,25555,25556
1771,4000,403,800434,25555,25556
1772,4000,468,800434,25555,25556
1773,4000,402,800434,25555,25556
1774,4000,484,800436,25581,25582
1775,4000,418,800436,25581,25582
1776,4000,471,800436,25581,25582
1777,4000,405,800436,25581,25582
1778,4000,470,800436,25581,25582
1779,4000,404,800436,25581,25582
1780,4000,469,800436,25581,25582
1781,4000,403,800436,25581,25582
1782,4000,468,800436,25581,25582
1783,4000,402,800436,25581,25582
1784,4094,484,800286,25607,25608
1785,4094,418,800286,25607,25608
1786,4094,468,800286,25607,25608
1787,4094,402,800286,25607,25608
1788,4094,484,800288,25615,25616
1789,4094,418,800288,25615,25616
1790,4094,468,800288,25615,25616
1791,4094,402,800288,25615,25616
1792,4054,484,800290,25621,25622
1793,4054,418,800290,25621,25622
1794,4054,471,800290,25621,25622
1795,4054,405,800290,25621,25622
1796,4054,470,800290,25621,25622
1797,4054,404,800290,25621,25622
1798,4054,469,800290,25621,25622
1799,4054,403,800290,25621,25622
1800,4054,468,800290,25621,25622
1801,4054,402,800290,25621,25622
1802,4054,484,800438,25647,25648
1803,4054,418,800438,25647,25648
1804,4054,471,800438,25647,25648
1805,4054,405,800438,25647,25648
1806,4054,470,800438,25647,25648
1807,4054,404,800438,25647,25648
1808,4054,469,800438,25647,25648
1809,4054,403,800438,25647,25648
1810,4054,468,800438,25647,25648
1811,4054,402,800438,25647,25648
1812,4054,484,800440,25673,25674
1813,4054,418,800440,25673,25674
1814,4054,471,800440,25673,25674
1815,4054,405,800440,25673,25674
1816,4054,470,800440,25673,25674
1817,4054,404,800440,25673,25674
1818,4054,469,800440,25673,25674
1819,4054,403,800440,25673,25674
1820,4054,468,800440,25673,25674
1821,4054,402,800440,25673,25674
1822,4054,484,800442,25699,25700
1823,4054,418,800442,25699,25700
1824,4054,471,800442,25699,25700
1825,4054,405,800442,25699,25700
1826,4054,470,800442,25699,25700
1827,4054,404,800442,25699,25700
1828,4054,469,800442,25699,25700
1829,4054,403,800442,25699,25700
1830,4054,468,800442,25699,25700
1831,4054,402,800442,25699,25700
1832,4038,484,800292,25725,25726
1833,4038,418,800292,25725,25726
1834,4038,471,800292,25725,25726
1835,4038,405,800292,25725,25726
1836,4038,470,800292,25725,25726
1837,4038,404,800292,25725,25726
1838,4038,484,800294,25747,25748
1839,4038,418,800294,25747,25748
1840,4038,471,800294,25747,25748
1841,4038,405,800294,25747,25748
1842,4038,470,800294,25747,25748
1843,4038,404,800294,25747,25748
1844,4039,484,800296,25769,25770
1845,4039,418,800296,25769,25770
1846,4039,471,800296,25769,25770
1847,4039,405,800296,25769,25770
1848,4039,470,800296,25769,25770
1849,4039,404,800296,25769,25770
1850,4039,484,800298,25791,25792
1851,4039,418,800298,25791,25792
1852,4039,471,800298,25791,25792
1853,4039,405,800298,25791,25792
1854,4039,470,800298,25791,25792
1855,4039,404,800298,25791,25792
1856,4022,484,800300,25813,25814
1857,4022,418,800300,25813,25814
1858,4022,471,800300,25813,25814
1859,4022,405,800300,25813,25814
1860,4022,470,800300,25813,25814
1861,4022,404,800300,25813,25814
1862,4022,469,800300,25813,25814
1863,4022,403,800300,25813,25814
1864,4022,468,800300,25813,25814
1865,4022,484,800302,25829,25830
1866,4022,418,800302,25829,25830
1867,4022,471,800302,25829,25830
1868,4022,405,800302,25829,25830
1869,4022,470,800302,25829,25830
1870,4022,404,800302,25829,25830
1871,4022,469,800302,25829,25830
1872,4022,403,800302,25829,25830
1873,4022,468,800302,25829,25830
1874,4022,484,800444,25852,25853
1875,4022,418,800444,25852,25853
1876,4022,471,800444,25852,25853
1877,4022,405,800444,25852,25853
1878,4022,470,800444,25852,25853
1879,4022,404,800444,25852,25853
1880,4022,469,800444,25852,25853
1881,4022,403,800444,25852,25853
1882,4022,468,800444,25852,25853
1883,4021,484,800304,25875,25876
1884,4021,418,800304,25875,25876
1885,4021,469,800304,25875,25876
1886,4021,403,800304,25875,25876
1887,4021,468,800304,25875,25876
1888,4021,484,800306,25886,25887
1889,4021,418,800306,25886,25887
1890,4021,469,800306,25886,25887
1891,4021,403,800306,25886,25887
1892,4021,468,800306,25886,25887
1893,4056,484,800308,25897,25898
1894,4056,418,800308,25897,25898
1895,4056,471,800308,25897,25898
1896,4056,405,800308,25897,25898
1897,4056,470,800308,25897,25898
1898,4056,404,800308,25897,25898
1899,4056,469,800308,25897,25898
1900,4056,403,800308,25897,25898
1901,4056,468,800308,25897,25898
1902,4031,484,800310,25918,25919
1903,4031,418,800310,25918,25919
1904,4031,471,800310,25918,25919
1905,4031,405,800310,25918,25919
1906,4031,470,800310,25918,25919
1907,4031,404,800310,25918,25919
1908,4031,469,800310,25918,25919
1909,4031,403,800310,25918,25919
1910,4031,484,800312,25938,25939
1911,4031,418,800312,25938,25939
1912,4031,471,800312,25938,25939
1913,4031,405,800312,25938,25939
1914,4031,470,800312,25938,25939
1915,4031,404,800312,25938,25939
1916,4031,469,800312,25938,25939
1917,4031,403,800312,25938,25939
1918,4020,484,800314,25958,25959
1919,4020,418,800314,25958,25959
1920,4020,471,800314,25958,25959
1921,4020,405,800314,25958,25959
1922,4020,470,800314,25958,25959
1923,4020,404,800314,25958,25959
1924,4020,469,800314,25958,25959
1925,4020,468,800314,25958,25959
1926,4020,484,800316,25981,25982
1927,4020,418,800316,25981,25982
1928,4020,471,800316,25981,25982
1929,4020,405,800316,25981,25982
1930,4020,470,800316,25981,25982
1931,4020,404,800316,25981,25982
1932,4020,469,800316,25981,25982
1933,4020,468,800316,25981,25982
1934,4091,484,800318,26004,26005
1935,4091,418,800318,26004,26005
1936,4091,471,800318,26004,26005
1937,4091,405,800318,26004,26005
1938,4091,470,800318,26004,26005
1939,4091,404,800318,26004,26005
1940,4091,469,800318,26004,26005
1941,4091,484,800320,26016,26017
1942,4091,418,800320,26016,26017
1943,4091,471,800320,26016,26017
1944,4091,405,800320,26016,26017
1945,4091,470,800320,26016,26017
1946,4091,404,800320,26016,26017
1947,4091,469,800320,26016,26017
1948,4091,403,800321,,
1949,4093,484,800322,26036,26037
1950,4093,418,800322,26036,26037
1951,4093,471,800322,26036,26037
1952,4093,405,800322,26036,26037
1953,4093,470,800322,26036,26037
1954,4093,404,800322,26036,26037
1955,4093,469,800322,26036,26037
1956,4093,484,800324,26048,26049
1957,4093,418,800324,26048,26049
1958,4093,471,800324,26048,26049
1959,4093,405,800324,26048,26049
1960,4093,470,800324,26048,26049
1961,4093,404,800324,26048,26049
1962,4093,469,800324,26048,26049
1963,4093,403,800324,26048,26049
1964,4005,484,800326,26064,26065
1965,4005,418,800326,26064,26065
1966,4005,469,800326,26064,26065
1967,4005,403,800326,26064,26065
1968,4005,468,800326,26064,26065
1969,4005,402,800326,26064,26065
1970,4004,484,800378,26086,26087
1971,4004,418,800378,26086,26087
1972,4004,471,800378,26086,26087
1973,4004,405,800378,26086,26087
1974,4004,470,800378,26086,26087
1975,4004,404,800378,26086,26087
1976,4004,469,800378,26086,26087
1977,4004,403,800378,26086,26087
1978,4004,468,800378,26086,26087
1979,4004,402,800378,26086,26087
1980,4004,455,800378,26086,26087
1981,4004,389,800378,26086,26087
1982,4004,456,800378,26086,26087
1983,4004,390,800378,26086,26087
1984,4004,392,800378,26086,26087
1985,4004,484,800380,26117,26118
1986,4004,418,800380,26117,26118
1987,4004,471,800380,26117,26118
1988,4004,405,800380,26117,26118
1989,4004,470,800380,26117,26118
1990,4004,404,800380,26117,26118
1991,4004,469,800380,26117,26118
1992,4004,403,800380,26117,26118
1993,4004,468,800380,26117,26118
1994,4004,402,800380,26117,26118
1995,4004,455,800380,26117,26118
1996,4004,389,800380,26117,26118
1997,4004,456,800380,26117,26118
1998,4004,390,800380,26117,26118
1999,4011,484,800382,26147,26148
2000,4011,418,800382,26147,26148
2001,4011,468,800382,26147,26148
2002,4011,402,800382,26147,26148
2003,4011,455,800382,26147,26148
2004,4011,389,800382,26147,26148
2005,4011,484,800384,26161,26162
2006,4011,418,800384,26161,26162
2007,4011,468,800384,26161,26162
2008,4011,402,800384,26161,26162
2009,4011,455,800384,26161,26162
2010,4011,389,800384,26161,26162
2011,4089,484,800328,26175,26176
2012,4089,418,800328,26175,26176
2013,4089,471,800328,26175,26176
2014,4089,405,800328,26175,26176
2015,4089,470,800328,26175,26176
2016,4089,404,800328,26175,26176
2017,4089,469,800328,26175,26176
2018,4089,403,800328,26175,26176
2019,4089,468,800328,26175,26176
2020,4089,402,800328,26175,26176
2021,4089,484,800330,26201,26202
2022,4089,418,800330,26201,26202
2023,4089,471,800330,26201,26202
2024,4089,405,800330,26201,26202
2025,4089,470,800330,26201,26202
2026,4089,404,800330,26201,26202
2027,4089,469,800330,26201,26202
2028,4089,403,800330,26201,26202
2029,4089,468,800330,26201,26202
2030,4089,402,800330,26201,26202
2031,4087,484,800332,26227,26228
2032,4087,418,800332,26227,26228
2033,4087,471,800332,26227,26228
2034,4087,405,800332,26227,26228
2035,4087,470,800332,26227,26228
2036,4087,404,800332,26227,26228
2037,4087,469,800332,26227,26228
2038,4087,403,800332,26227,26228
2039,4087,468,800332,26227,26228
2040,4087,402,800332,26227,26228
2041,4087,484,800334,26253,26254
2042,4087,418,800334,26253,26254
2043,4087,471,800334,26253,26254
2044,4087,405,800334,26253,26254
2045,4087,470,800334,26253,26254
2046,4087,404,800334,26253,26254
2047,4087,469,800334,26253,26254
2048,4087,403,800334,26253,26254
2049,4087,468,800334,26253,26254
2050,4087,402,800334,26253,26254
2051,4055,484,800336,26279,26280
2052,4055,418,800336,26279,26280
2053,4055,471,800336,26279,26280
2054,4055,405,800336,26279,26280
2055,4055,470,800336,26279,26280
2056,4055,404,800336,26279,26280
2057,4055,469,800336,26279,26280
2058,4055,403,800336,26279,26280
2059,4055,468,800336,26279,26280
2060,4055,484,800446,26302,26303
2061,4055,418,800446,26302,26303
2062,4055,471,800446,26302,26303
2063,4055,405,800446,26302,26303
2064,4055,470,800446,26302,26303
2065,4055,404,800446,26302,26303
2066,4055,469,800446,26302,26303
2067,4055,403,800446,26302,26303
2068,4055,468,800446,26302,26303
2069,4055,484,800448,26325,26326
2070,4055,418,800448,26325,26326
2071,4055,471,800448,26325,26326
2072,4055,405,800448,26325,26326
2073,4055,470,800448,26325,26326
2074,4055,404,800448,26325,26326
2075,4055,469,800448,26325,26326
2076,4055,403,800448,26325,26326
2077,4055,468,800448,26325,26326
2078,4083,484,800338,26348,26349
2079,4083,418,800338,26348,26349
2080,4083,471,800338,26348,26349
2081,4083,405,800338,26348,26349
2082,4083,470,800338,26348,26349
2083,4083,404,800338,26348,26349
2084,4083,469,800338,26348,26349
2085,4083,403,800338,26348,26349
2086,4083,484,800340,26368,26369
2087,4083,418,800340,26368,26369
2088,4083,471,800340,26368,26369
2089,4083,405,800340,26368,26369
2090,4083,470,800340,26368,26369
2091,4083,404,800340,26368,26369
2092,4083,469,800340,26368,26369
2093,4083,403,800340,26368,26369
2094,4068,484,800370,26388,26389
2095,4068,418,800370,26388,26389
2096,4068,471,800370,26388,26389
2097,4068,405,800370,26388,26389
2098,4068,470,800370,26388,26389
2099,4068,404,800370,26388,26389
2100,4068,469,800370,26388,26389
2101,4068,403,800370,26388,26389
2102,4068,468,800370,26388,26389
2103,4068,402,800370,26388,26389
2104,4068,408,800370,26388,26389
2105,4068,407,800370,26388,26389
2106,4068,406,800370,26388,26389
2107,4066,484,800342,26433,26434
2108,4066,418,800342,26433,26434
2109,4066,471,800342,26433,26434
2110,4066,405,800342,26433,26434
2111,4066,470,800342,26433,26434
2112,4066,404,800342,26433,26434
2113,4066,469,800342,26433,26434
2114,4066,403,800342,26433,26434
2115,4066,468,800342,26433,26434
2116,4066,402,800342,26433,26434
2117,4066,484,800344,26459,26460
2118,4066,418,800344,26459,26460
2119,4066,471,800344,26459,26460
2120,4066,405,800344,26459,26460
2121,4066,470,800344,26459,26460
2122,4066,404,800344,26459,26460
2123,4066,469,800344,26459,26460
2124,4066,403,800344,26459,26460
2125,4066,468,800344,26459,26460
2126,4066,402,800344,26459,26460
2127,4076,484,800346,26485,26486
2128,4076,418,800346,26485,26486
2129,4076,471,800346,26485,26486
2130,4076,405,800346,26485,26486
2131,4076,470,800346,26485,26486
2132,4076,404,800346,26485,26486
2133,4076,469,800346,26485,26486
2134,4076,403,800346,26485,26486
2135,4076,468,800346,26485,26486
2136,4076,402,800346,26485,26486
2137,4076,484,800348,26511,26512
2138,4076,418,800348,26511,26512
2139,4076,471,800348,26511,26512
2140,4076,405,800348,26511,26512
2141,4076,470,800348,26511,26512
2142,4076,404,800348,26511,26512
2143,4076,469,800348,26511,26512
2144,4076,403,800348,26511,26512
2145,4076,468,800348,26511,26512
2146,4076,402,800348,26511,26512
2147,4003,484,800350,26537,26538
2148,4003,418,800350,26537,26538
2149,4003,471,800350,26537,26538
2150,4003,405,800350,26537,26538
2151,4003,470,800350,26537,26538
2152,4003,404,800350,26537,26538
2153,4003,469,800350,26537,26538
2154,4003,403,800350,26537,26538
2155,4003,468,800350,26537,26538
2156,4003,402,800350,26537,26538
2157,4028,484,800352,26579,26580
2158,4028,418,800352,26579,26580
2159,4028,469,800352,26579,26580
2160,4028,403,800352,26579,26580
2161,4028,484,800354,26591,26592
2162,4028,418,800354,26591,26592
2163,4028,469,800354,26591,26592
2164,4028,403,800354,26591,26592
2165,4061,484,800356,26603,26604
2166,4061,418,800356,26603,26604
2167,4061,469,800356,26603,26604
2168,4061,403,800356,26603,26604
2169,4061,468,800356,26603,26604
2170,4061,402,800356,26603,26604
2171,4084,484,800358,26625,26626
2172,4084,418,800358,26625,26626
2173,4084,471,800358,26625,26626
2174,4084,405,800358,26625,26626
2175,4084,470,800358,26625,26626
2176,4084,404,800358,26625,26626
2177,4084,469,800358,26625,26626
2178,4084,403,800358,26625,26626
2179,4033,484,800360,26657,26658
2180,4033,418,800360,26657,26658
2181,4033,471,800360,26657,26658
2182,4033,405,800360,26657,26658
2183,4033,484,800362,26665,26666
2184,4033,418,800362,26665,26666
2185,4033,471,800362,26665,26666
2186,4033,405,800362,26665,26666
2187,4041,484,800364,26673,26674
2188,4041,418,800364,26673,26674
2189,4041,471,800364,26673,26674
2190,4041,405,800364,26673,26674
2191,4041,470,800364,26673,26674
2192,4041,404,800364,26673,26674
2193,4041,469,800364,26673,26674
2194,4041,403,800364,26673,26674
2195,4041,408,800364,26673,26674
2196,4035,484,800366,26706,26707
2197,4035,418,800366,26706,26707
2198,4035,471,800366,26706,26707
2199,4035,405,800366,26706,26707
2200,4035,404,800366,26706,26707
2201,4035,403,800366,26706,26707
2202,4035,406,800366,26706,26707
2203,4035,407,800366,26706,26707
2204,4035,408,800366,26706,26707
2205,4035,470,800366,26706,26707
2206,4035,469,800366,26706,26707
2207,4013,484,800368,26739,26740
2208,4013,418,800368,26739,26740
2209,4013,471,800368,26739,26740
2210,4013,405,800368,26739,26740
2211,4013,470,800368,26739,26740
2212,4013,404,800368,26739,26740
2213,4013,469,800368,26739,26740
2214,4013,403,800368,26739,26740
2215,4013,468,800368,26739,26740
2216,4023,484,800372,26776,26777
2217,4023,418,800372,26776,26777
2218,4023,471,800372,26776,26777
2219,4023,405,800372,26776,26777
2220,4023,470,800372,26776,26777
2221,4023,404,800372,26776,26777
2222,4023,469,800372,26776,26777
2223,4023,403,800372,26776,26777
2224,4023,468,800372,26776,26777
2225,4023,402,800372,26776,26777
2226,4023,401,800372,26776,26777
2227,4023,399,800372,26776,26777
2228,4023,398,800372,26776,26777
2229,4023,397,800372,26776,26777
2230,4023,396,800372,26776,26777
2231,4023,395,800372,26776,26777
2232,4023,394,800372,26776,26777
2233,4023,393,800372,26776,26777
2234,4023,389,800372,26776,26777
2235,4023,390,800372,26776,26777
2236,4023,391,800372,26776,26777
2237,4023,392,800372,26776,26777
